SamAccountName,GroupName
nickeil.alexander,GG-Hawks-Players
nickeil.alexander,GG-Hawks-AllStaff
tony.bradley,GG-Hawks-Players
tony.bradley,GG-Hawks-AllStaff
dyson.daniels,GG-Hawks-Players
dyson.daniels,GG-Hawks-AllStaff
rayj.dennis,GG-Hawks-Players
rayj.dennis,GG-Hawks-AllStaff
keshon.gilbert,GG-Hawks-Players
keshon.gilbert,GG-Hawks-AllStaff
mouhamed.gueye,GG-Hawks-Players
mouhamed.gueye,GG-Hawks-AllStaff
buddy.hield,GG-Hawks-Players
buddy.hield,GG-Hawks-AllStaff
caleb.houstan,GG-Hawks-Players
caleb.houstan,GG-Hawks-AllStaff
jalen.johnson,GG-Hawks-Players
jalen.johnson,GG-Hawks-AllStaff
corey.kispert,GG-Hawks-Players
corey.kispert,GG-Hawks-AllStaff
christian.koloko,GG-Hawks-Players
christian.koloko,GG-Hawks-AllStaff
jonathan.kuminga,GG-Hawks-Players
jonathan.kuminga,GG-Hawks-AllStaff
jock.landale,GG-Hawks-Players
jock.landale,GG-Hawks-AllStaff
cj.mccollum,GG-Hawks-Players
cj.mccollum,GG-Hawks-AllStaff
asa.newell,GG-Hawks-Players
asa.newell,GG-Hawks-AllStaff
onyeka.okongwu,GG-Hawks-Players
onyeka.okongwu,GG-Hawks-AllStaff
zaccharie.risacher,GG-Hawks-Players
zaccharie.risacher,GG-Hawks-AllStaff
gabe.vincent,GG-Hawks-Players
gabe.vincent,GG-Hawks-AllStaff
keaton.wallace,GG-Hawks-Players
keaton.wallace,GG-Hawks-AllStaff
quin.snyder,GG-Hawks-Coaches
quin.snyder,GG-Hawks-AllStaff
assistant.coach01,GG-Hawks-Coaches
assistant.coach01,GG-Hawks-AllStaff
assistant.coach02,GG-Hawks-Coaches
assistant.coach02,GG-Hawks-AllStaff
assistant.coach03,GG-Hawks-Coaches
assistant.coach03,GG-Hawks-AllStaff
player.development01,GG-Hawks-Coaches
player.development01,GG-Hawks-AllStaff
player.development02,GG-Hawks-Coaches
player.development02,GG-Hawks-AllStaff
video.coordinator,GG-Hawks-Coaches
video.coordinator,GG-Hawks-AllStaff
strength.coach,GG-Hawks-Coaches
strength.coach,GG-Hawks-AllStaff
onsi.saleh,GG-Hawks-FrontOffice
onsi.saleh,GG-Hawks-AllStaff
assistant.gm01,GG-Hawks-FrontOffice
assistant.gm01,GG-Hawks-AllStaff
assistant.gm02,GG-Hawks-FrontOffice
assistant.gm02,GG-Hawks-AllStaff
basketball.ops01,GG-Hawks-FrontOffice
basketball.ops01,GG-Hawks-AllStaff
basketball.ops02,GG-Hawks-FrontOffice
basketball.ops02,GG-Hawks-AllStaff
scouting.director,GG-Hawks-FrontOffice
scouting.director,GG-Hawks-AllStaff
scout.east01,GG-Hawks-FrontOffice
scout.east01,GG-Hawks-AllStaff
scout.west01,GG-Hawks-FrontOffice
scout.west01,GG-Hawks-AllStaff
cap.analyst,GG-Hawks-FrontOffice
cap.analyst,GG-Hawks-AllStaff
operations.manager,GG-Hawks-FrontOffice
operations.manager,GG-Hawks-AllStaff
finance.director,GG-Hawks-Finance
finance.director,GG-Hawks-AllStaff
accountant01,GG-Hawks-Finance
accountant01,GG-Hawks-AllStaff
accountant02,GG-Hawks-Finance
accountant02,GG-Hawks-AllStaff
payroll.specialist,GG-Hawks-Finance
payroll.specialist,GG-Hawks-AllStaff
budget.analyst,GG-Hawks-Finance
budget.analyst,GG-Hawks-AllStaff
procurement.manager,GG-Hawks-Finance
procurement.manager,GG-Hawks-AllStaff
team.doctor,GG-Hawks-Medical
team.doctor,GG-Hawks-AllStaff
assistant.doctor,GG-Hawks-Medical
assistant.doctor,GG-Hawks-AllStaff
athletic.trainer01,GG-Hawks-Medical
athletic.trainer01,GG-Hawks-AllStaff
athletic.trainer02,GG-Hawks-Medical
athletic.trainer02,GG-Hawks-AllStaff
physical.therapist01,GG-Hawks-Medical
physical.therapist01,GG-Hawks-AllStaff
physical.therapist02,GG-Hawks-Medical
physical.therapist02,GG-Hawks-AllStaff
rehab.specialist,GG-Hawks-Medical
rehab.specialist,GG-Hawks-AllStaff
nutritionist,GG-Hawks-Medical
nutritionist,GG-Hawks-AllStaff
media.director,GG-Hawks-Marketing
media.director,GG-Hawks-AllStaff
social.media01,GG-Hawks-Marketing
social.media01,GG-Hawks-AllStaff
social.media02,GG-Hawks-Marketing
social.media02,GG-Hawks-AllStaff
content.creator01,GG-Hawks-Marketing
content.creator01,GG-Hawks-AllStaff
content.creator02,GG-Hawks-Marketing
content.creator02,GG-Hawks-AllStaff
brand.manager,GG-Hawks-Marketing
brand.manager,GG-Hawks-AllStaff
marketing.analyst,GG-Hawks-Marketing
marketing.analyst,GG-Hawks-AllStaff
public.relations,GG-Hawks-Marketing
public.relations,GG-Hawks-AllStaff
it.director,GG-Hawks-IT
it.director,GG-Hawks-AllStaff
it.admin,GG-Hawks-IT
it.admin,GG-Hawks-AllStaff
identity.admin,GG-Hawks-IT
identity.admin,GG-Hawks-AllStaff
security.analyst,GG-Hawks-IT
security.analyst,GG-Hawks-AllStaff
cloud.engineer,GG-Hawks-IT
cloud.engineer,GG-Hawks-AllStaff
network.engineer,GG-Hawks-IT
network.engineer,GG-Hawks-AllStaff
systems.engineer,GG-Hawks-IT
systems.engineer,GG-Hawks-AllStaff
helpdesk.tech01,GG-Hawks-Helpdesk
helpdesk.tech01,GG-Hawks-AllStaff
helpdesk.tech02,GG-Hawks-Helpdesk
helpdesk.tech02,GG-Hawks-AllStaff
helpdesk.tech03,GG-Hawks-Helpdesk
helpdesk.tech03,GG-Hawks-AllStaff
desktop.support01,GG-Hawks-Helpdesk
desktop.support01,GG-Hawks-AllStaff
desktop.support02,GG-Hawks-Helpdesk
desktop.support02,GG-Hawks-AllStaff
it.admin-admin,GG-Hawks-Privileged-Admins
identity.admin-admin,GG-Hawks-Privileged-Admins
security.admin,GG-Hawks-Privileged-Admins
